id;timestamp;temperature;moisture;ph;conductivity;nitrogen;phosporus;kalium;node;real_n;real_p;real_k;real_fe;real_zn;real_cu;macro_now;micro_now;add_ma;add_mi;need_ma;need_mi
225;2025-05-21 22.44.22;26,3;92,1;3,9;172,0;16,0;22,0;24,0;4;30,0;41,2;44,9;13,9;11,9;12,2;116,1;38,0;171,9;-30,0;1;0
228;2025-05-21 22.44.44;26,3;92,1;3,9;172,0;20,0;28,0;40,0;4;37,4;52,4;74,9;13,9;11,9;12,2;164,7;38,0;123,3;-30,0;1;0
232;2025-05-21 22.45.15;26,3;91,5;3,9;172,0;25,0;28,0;37,0;4;46,8;52,4;69,3;13,8;11,8;12,2;168,5;37,8;119,5;-29,8;1;0
237;2025-05-21 22.45.53;26,3;92,1;4,0;172,0;19,0;27,0;45,0;4;35,6;50,5;84,2;13,8;11,8;12,2;170,4;37,8;117,6;-29,8;1;0
239;2025-05-21 22.46.07;26,4;92,4;4,0;172,0;16,0;28,0;41,0;4;30,0;52,4;76,8;13,8;11,9;12,2;159,1;37,9;128,9;-29,9;1;0
245;2025-05-21 22.46.50;26,3;92,0;4,0;172,0;15,0;19,0;25,0;4;28,1;35,6;46,8;13,8;11,8;12,2;110,4;37,8;177,6;-29,8;1;0
247;2025-05-21 22.47.05;26,3;91,5;4,0;172,0;20,0;28,0;22,0;4;37,4;52,4;41,2;13,7;11,8;12,1;131,0;37,6;157,0;-29,6;1;0
251;2025-05-21 22.47.35;26,3;92,3;4,0;172,0;18,0;27,0;39,0;4;33,7;50,5;73,0;13,8;11,9;12,2;157,2;37,9;130,8;-29,9;1;0
253;2025-05-21 22.47.50;26,2;92,1;4,0;172,0;17,0;17,0;41,0;4;31,8;31,8;76,8;13,8;11,8;12,2;140,4;37,8;147,6;-29,8;1;0
260;2025-05-21 22.48.42;26,3;92,1;3,9;172,0;22,0;28,0;34,0;4;41,2;52,4;63,6;13,9;11,9;12,2;157,2;38,0;130,8;-30,0;1;0
271;2025-05-21 22.50.02;26,2;92,1;3,9;172,0;17,0;29,0;36,0;4;31,8;54,3;67,4;13,9;11,9;12,2;153,5;38,0;134,5;-30,0;1;0
278;2025-05-21 22.50.55;26,2;92,4;3,8;172,0;16,0;16,0;49,0;4;30,0;30,0;91,7;14,0;12,0;12,3;151,6;38,3;136,4;-30,3;1;0
282;2025-05-21 22.51.25;26,2;92,1;3,8;171,0;19,0;28,0;38,0;4;35,6;52,4;71,1;14,0;11,9;12,2;159,1;38,1;128,9;-30,1;1;0
287;2025-05-21 22.52.02;26,2;91,5;3,8;171,0;17,0;24,0;27,0;4;31,8;44,9;50,5;13,9;11,9;12,2;127,3;38,0;160,7;-30,0;1;0
291;2025-05-21 22.52.31;26,2;92,4;3,8;172,0;17,0;19,0;44,0;4;31,8;35,6;82,4;14,0;12,0;12,3;149,8;38,3;138,2;-30,3;1;0
303;2025-05-21 22.53.59;26,1;92,1;3,8;172,0;20,0;29,0;31,0;4;37,4;54,3;58,0;14,0;12,0;12,3;149,8;38,2;138,2;-30,2;1;0
306;2025-05-21 22.54.21;26,1;91,5;3,8;172,0;17,0;19,0;21,0;4;31,8;35,6;39,3;13,9;11,9;12,2;106,7;38,0;181,3;-30,0;1;0
309;2025-05-21 22.54.44;26,1;92,1;3,8;172,0;17,0;27,0;23,0;4;31,8;50,5;43,1;14,0;12,0;12,3;125,4;38,2;162,6;-30,2;1;0
314;2025-05-21 22.55.22;26,1;92,1;3,8;171,0;16,0;17,0;21,0;4;30,0;31,8;39,3;14,0;11,9;12,2;101,1;38,1;186,9;-30,1;1;0
316;2025-05-21 22.55.37;26,1;92,1;3,8;171,0;17,0;22,0;40,0;4;31,8;41,2;74,9;14,0;11,9;12,2;147,9;38,1;140,1;-30,1;1;0
319;2025-05-21 22.55.58;26,1;92,0;3,8;172,0;18,0;20,0;44,0;4;33,7;37,4;82,4;14,0;11,9;12,3;153,5;38,2;134,5;-30,2;1;0
320;2025-05-21 22.56.06;26,1;92,4;3,8;171,0;15,0;23,0;28,0;4;28,1;43,1;52,4;14,0;12,0;12,2;123,6;38,2;164,4;-30,2;1;0
322;2025-05-21 22.56.21;26,1;92,1;3,8;171,0;15,0;22,0;30,0;4;28,1;41,2;56,2;14,0;11,9;12,2;125,4;38,1;162,6;-30,1;1;0
330;2025-05-21 22.57.20;26,1;92,1;3,8;171,0;17,0;18,0;42,0;4;31,8;33,7;78,6;14,0;11,9;12,2;144,1;38,1;143,9;-30,1;1;0
341;2025-05-21 22.58.39;26,0;91,8;3,8;171,0;20,0;21,0;31,0;4;37,4;39,3;58,0;13,9;11,9;12,2;134,8;38,0;153,2;-30,0;1;0
345;2025-05-21 22.59.08;26,1;91,5;3,7;171,0;22,0;22,0;25,0;4;41,2;41,2;46,8;14,0;11,9;12,2;129,2;38,2;158,8;-30,2;1;0
346;2025-05-21 22.59.15;26,1;92,1;3,7;172,0;16,0;26,0;37,0;4;30,0;48,7;69,3;14,1;12,0;12,3;147,9;38,4;140,1;-30,4;1;0
351;2025-05-21 22.59.51;26,1;92,1;3,8;171,0;19,0;28,0;29,0;4;35,6;52,4;54,3;14,0;11,9;12,2;142,3;38,1;145,7;-30,1;1;0
354;2025-05-21 23.00.13;26,0;92,3;3,8;171,0;18,0;20,0;25,0;4;33,7;37,4;46,8;14,0;12,0;12,2;117,9;38,2;170,1;-30,2;1;0
355;2025-05-21 23.00.21;26,0;91,8;3,8;171,0;17,0;17,0;22,0;4;31,8;31,8;41,2;13,9;11,9;12,2;104,8;38,0;183,2;-30,0;1;0
358;2025-05-21 23.00.42;26,0;92,3;3,8;171,0;26,0;26,0;39,0;4;48,7;48,7;73,0;14,0;12,0;12,2;170,4;38,2;117,6;-30,2;1;0
369;2025-05-21 23.02.02;26,0;92,1;3,8;171,0;17,0;28,0;33,0;4;31,8;52,4;61,8;14,0;11,9;12,2;146,0;38,1;142,0;-30,1;1;0
374;2025-05-21 23.02.38;26,0;92,0;3,8;171,0;15,0;22,0;21,0;4;28,1;41,2;39,3;14,0;11,9;12,2;108,6;38,1;179,4;-30,1;1;0
375;2025-05-21 23.02.46;26,0;92,1;3,8;171,0;17,0;20,0;44,0;4;31,8;37,4;82,4;14,0;11,9;12,2;151,6;38,1;136,4;-30,1;1;0
380;2025-05-21 23.03.23;26,0;92,0;3,8;171,0;17,0;18,0;33,0;4;31,8;33,7;61,8;14,0;11,9;12,2;127,3;38,1;160,7;-30,1;1;0
390;2025-05-21 23.04.37;25,9;91,3;3,8;171,0;16,0;27,0;28,0;4;30,0;50,5;52,4;13,9;11,9;12,2;132,9;37,9;155,1;-29,9;1;0
393;2025-05-21 23.04.59;25,9;92,0;3,8;171,0;15,0;21,0;32,0;4;28,1;39,3;59,9;14,0;11,9;12,2;127,3;38,1;160,7;-30,1;1;0
394;2025-05-21 23.05.06;25,9;92,0;3,8;171,0;23,0;28,0;40,0;4;43,1;52,4;74,9;14,0;11,9;12,2;170,4;38,1;117,6;-30,1;1;0
398;2025-05-21 23.05.36;25,9;91,3;3,8;171,0;21,0;28,0;21,0;4;39,3;52,4;39,3;13,9;11,9;12,2;131,0;37,9;157,0;-29,9;1;0
401;2025-05-21 23.05.58;25,9;92,1;3,8;171,0;17,0;26,0;34,0;4;31,8;48,7;63,6;14,0;11,9;12,2;144,1;38,1;143,9;-30,1;1;0
406;2025-05-21 23.06.35;25,9;92,0;3,8;171,0;21,0;21,0;47,0;4;39,3;39,3;88,0;14,0;11,9;12,2;166,6;38,1;121,4;-30,1;1;0
408;2025-05-21 23.06.50;25,9;91,5;3,8;171,0;18,0;28,0;33,0;4;33,7;52,4;61,8;13,9;11,9;12,2;147,9;38,0;140,1;-30,0;1;0
412;2025-05-21 23.07.19;25,8;92,1;3,8;171,0;22,0;25,0;47,0;4;41,2;46,8;88,0;14,0;11,9;12,2;176,0;38,1;112,0;-30,1;1;0
420;2025-05-21 23.08.18;25,8;91,7;3,8;171,0;16,0;24,0;38,0;4;30,0;44,9;71,1;13,9;11,9;12,2;146,0;38,0;142,0;-30,0;1;0
421;2025-05-21 23.08.25;25,8;92,0;3,8;171,0;16,0;19,0;38,0;4;30,0;35,6;71,1;14,0;11,9;12,2;136,7;38,1;151,3;-30,1;1;0
430;2025-05-21 23.09.32;25,9;92,0;3,8;171,0;24,0;28,0;37,0;4;44,9;52,4;69,3;14,0;11,9;12,2;166,6;38,1;121,4;-30,1;1;0
431;2025-05-21 23.09.40;25,9;91,5;3,8;171,0;20,0;25,0;48,0;4;37,4;46,8;89,9;13,9;11,9;12,2;174,1;38,0;113,9;-30,0;1;0
434;2025-05-21 23.10.03;25,8;91,5;3,8;171,0;25,0;27,0;28,0;4;46,8;50,5;52,4;13,9;11,9;12,2;149,8;38,0;138,2;-30,0;1;0
435;2025-05-21 23.10.10;25,9;91,2;3,8;171,0;19,0;29,0;42,0;4;35,6;54,3;78,6;13,8;11,8;12,2;168,5;37,9;119,5;-29,9;1;0
436;2025-05-21 23.10.17;25,9;92,1;3,8;171,0;15,0;16,0;38,0;4;28,1;30,0;71,1;14,0;11,9;12,2;129,2;38,1;158,8;-30,1;1;0
441;2025-05-21 23.10.55;25,8;91,3;3,8;171,0;19,0;26,0;47,0;4;35,6;48,7;88,0;13,9;11,9;12,2;172,2;37,9;115,8;-29,9;1;0
442;2025-05-21 23.11.02;25,8;92,0;3,8;171,0;21,0;23,0;49,0;4;39,3;43,1;91,7;14,0;11,9;12,2;174,1;38,1;113,9;-30,1;1;0
444;2025-05-21 23.11.17;25,8;91,8;3,8;171,0;20,0;21,0;38,0;4;37,4;39,3;71,1;13,9;11,9;12,2;147,9;38,0;140,1;-30,0;1;0
461;2025-05-21 23.13.23;25,8;92,1;3,8;171,0;19,0;19,0;23,0;4;35,6;35,6;43,1;14,0;11,9;12,2;114,2;38,1;173,8;-30,1;1;0
467;2025-05-21 23.14.07;25,8;92,1;3,8;171,0;15,0;22,0;39,0;4;28,1;41,2;73,0;14,0;11,9;12,2;142,3;38,1;145,7;-30,1;1;0
468;2025-05-21 23.14.14;25,8;91,5;3,8;171,0;15,0;22,0;49,0;4;28,1;41,2;91,7;13,9;11,9;12,2;161,0;38,0;127,0;-30,0;1;0
474;2025-05-21 23.14.58;25,8;91,5;3,8;171,0;22,0;26,0;41,0;4;41,2;48,7;76,8;13,9;11,9;12,2;166,6;38,0;121,4;-30,0;1;0
477;2025-05-21 23.15.19;25,9;91,5;3,8;171,0;15,0;21,0;24,0;4;28,1;39,3;44,9;13,9;11,9;12,2;112,3;38,0;175,7;-30,0;1;0
484;2025-05-21 23.16.10;25,8;91,8;3,8;171,0;26,0;26,0;49,0;4;48,7;48,7;91,7;13,9;11,9;12,2;189,1;38,0;98,9;-30,0;1;0
487;2025-05-21 23.16.33;25,8;91,3;3,8;171,0;19,0;23,0;41,0;4;35,6;43,1;76,8;13,9;11,9;12,2;155,4;37,9;132,6;-29,9;1;0
503;2025-05-21 23.18.30;25,7;92,0;3,8;171,0;15,0;20,0;40,0;4;28,1;37,4;74,9;14,0;11,9;12,2;140,4;38,1;147,6;-30,1;1;0
508;2025-05-21 23.19.06;25,7;92,0;3,8;171,0;19,0;22,0;23,0;4;35,6;41,2;43,1;14,0;11,9;12,2;119,8;38,1;168,2;-30,1;1;0
510;2025-05-21 23.19.21;25,8;92,0;3,8;171,0;16,0;16,0;22,0;4;30,0;30,0;41,2;14,0;11,9;12,2;101,1;38,1;186,9;-30,1;1;0
514;2025-05-21 23.19.51;25,8;92,1;3,8;171,0;15,0;29,0;40,0;4;28,1;54,3;74,9;14,0;11,9;12,2;157,2;38,1;130,8;-30,1;1;0
516;2025-05-21 23.20.06;25,8;91,5;3,8;171,0;19,0;22,0;42,0;4;35,6;41,2;78,6;13,9;11,9;12,2;155,4;38,0;132,6;-30,0;1;0
518;2025-05-21 23.20.20;25,8;91,5;3,8;171,0;18,0;19,0;45,0;4;33,7;35,6;84,2;13,9;11,9;12,2;153,5;38,0;134,5;-30,0;1;0
529;2025-05-21 23.21.43;25,8;91,3;3,8;171,0;17,0;18,0;48,0;4;31,8;33,7;89,9;13,9;11,9;12,2;155,4;37,9;132,6;-29,9;1;0
531;2025-05-21 23.21.58;25,7;92,0;3,8;171,0;15,0;29,0;48,0;4;28,1;54,3;89,9;14,0;11,9;12,2;172,2;38,1;115,8;-30,1;1;0
535;2025-05-21 23.22.27;25,8;91,5;3,8;171,0;55,0;45,0;60,0;4;103,0;84,2;112,3;13,9;11,9;12,2;299,5;38,0;-11,5;-30,0;0;0
536;2025-05-21 23.22.35;25,7;91,5;3,8;171,0;56,0;40,0;62,0;4;104,8;74,9;116,1;13,9;11,9;12,2;295,8;38,0;-7,8;-30,0;0;0
537;2025-05-21 23.22.43;25,8;91,8;3,8;171,0;57,0;42,0;60,0;4;106,7;78,6;112,3;13,9;11,9;12,2;297,6;38,0;-9,6;-30,0;0;0
549;2025-05-21 23.24.13;25,7;92,0;3,7;171,0;56,0;43,0;60,0;4;104,8;80,5;112,3;14,1;12,0;12,3;297,6;38,3;-9,6;-30,3;0;0
554;2025-05-21 23.24.49;25,7;91,3;3,7;171,0;58,0;40,0;61,0;4;108,6;74,9;114,2;14,0;11,9;12,2;297,6;38,1;-9,6;-30,1;0;0
557;2025-05-21 23.25.12;25,7;92,0;3,7;171,0;57,0;45,0;59,0;4;106,7;84,2;110,4;14,1;12,0;12,3;301,4;38,3;-13,4;-30,3;0;0
570;2025-05-21 23.26.48;25,6;91,0;3,7;171,0;58,0;44,0;57,0;4;108,6;82,4;106,7;13,9;11,9;12,2;297,6;38,0;-9,6;-30,0;0;0
573;2025-05-21 23.27.10;25,6;91,8;3,7;171,0;55,0;45,0;49,0;4;103,0;84,2;91,7;14,0;12,0;12,2;278,9;38,2;9,1;-30,2;1;0
575;2025-05-21 23.27.24;25,6;91,5;3,7;171,0;17,0;27,0;24,0;4;31,8;50,5;44,9;14,0;11,9;12,2;127,3;38,2;160,7;-30,2;1;0
577;2025-05-21 23.27.39;25,6;92,0;3,7;171,0;18,0;22,0;32,0;4;33,7;41,2;59,9;14,1;12,0;12,3;134,8;38,3;153,2;-30,3;1;0
583;2025-05-21 23.28.24;25,6;91,0;3,7;171,0;19,0;22,0;32,0;4;35,6;41,2;59,9;13,9;11,9;12,2;136,7;38,0;151,3;-30,0;1;0
587;2025-05-21 23.28.55;25,7;91,3;3,7;171,0;27,0;28,0;43,0;4;50,5;52,4;80,5;14,0;11,9;12,2;183,5;38,1;104,5;-30,1;1;0
591;2025-05-21 23.29.25;25,6;91,0;3,7;171,0;23,0;25,0;40,0;4;43,1;46,8;74,9;13,9;11,9;12,2;164,7;38,0;123,3;-30,0;1;0
601;2025-05-21 23.30.37;25,6;91,3;3,7;171,0;18,0;20,0;38,0;4;33,7;37,4;71,1;14,0;11,9;12,2;142,3;38,1;145,7;-30,1;1;0
603;2025-05-21 23.30.52;25,6;90,9;3,7;171,0;23,0;28,0;38,0;4;43,1;52,4;71,1;13,9;11,9;12,2;166,6;38,0;121,4;-30,0;1;0
620;2025-05-21 23.32.57;25,6;92,1;3,6;171,0;18,0;26,0;28,0;4;33,7;48,7;52,4;14,2;12,0;12,3;134,8;38,5;153,2;-30,5;1;0
625;2025-05-21 23.33.35;25,6;90,7;3,6;171,0;21,0;25,0;36,0;4;39,3;46,8;67,4;14,0;11,9;12,3;153,5;38,1;134,5;-30,1;1;0
632;2025-05-21 23.34.26;25,6;91,3;3,6;171,0;17,0;24,0;44,0;4;31,8;44,9;82,4;14,0;12,0;12,3;159,1;38,3;128,9;-30,3;1;0
635;2025-05-21 23.34.48;25,6;91,5;3,6;171,0;25,0;29,0;49,0;4;46,8;54,3;91,7;14,1;12,0;12,3;192,8;38,3;95,2;-30,3;1;0
639;2025-05-21 23.35.17;25,5;91,3;3,6;171,0;23,0;26,0;23,0;4;43,1;48,7;43,1;14,0;12,0;12,3;134,8;38,3;153,2;-30,3;1;0
641;2025-05-21 23.35.33;25,5;91,5;3,6;171,0;26,0;26,0;46,0;4;48,7;48,7;86,1;14,1;12,0;12,3;183,5;38,3;104,5;-30,3;1;0
644;2025-05-21 23.35.55;25,5;91,3;3,6;170,0;21,0;27,0;41,0;4;39,3;50,5;76,8;14,0;12,0;12,2;166,6;38,2;121,4;-30,2;1;0
647;2025-05-21 23.36.16;25,6;91,7;3,6;170,0;22,0;24,0;35,0;4;41,2;44,9;65,5;14,1;12,0;12,2;151,6;38,3;136,4;-30,3;1;0
651;2025-05-21 23.36.46;25,6;91,5;3,6;171,0;16,0;29,0;29,0;4;30,0;54,3;54,3;14,1;12,0;12,3;138,5;38,3;149,5;-30,3;1;0
652;2025-05-21 23.36.53;25,5;91,3;3,6;170,0;19,0;21,0;34,0;4;35,6;39,3;63,6;14,0;12,0;12,2;138,5;38,2;149,5;-30,2;1;0
654;2025-05-21 23.37.09;25,6;91,3;3,7;171,0;20,0;20,0;27,0;4;37,4;37,4;50,5;14,0;11,9;12,2;125,4;38,1;162,6;-30,1;1;0
659;2025-05-21 23.37.46;25,5;91,3;3,7;170,0;15,0;28,0;27,0;4;28,1;52,4;50,5;14,0;11,9;12,2;131,0;38,0;157,0;-30,0;1;0
667;2025-05-21 23.38.46;25,6;91,5;3,7;171,0;18,0;22,0;39,0;4;33,7;41,2;73,0;14,0;11,9;12,2;147,9;38,2;140,1;-30,2;1;0
672;2025-05-21 23.39.24;25,5;91,2;3,6;171,0;21,0;29,0;38,0;4;39,3;54,3;71,1;14,0;12,0;12,3;164,7;38,3;123,3;-30,3;1;0
675;2025-05-21 23.39.45;25,5;91,3;3,6;171,0;21,0;23,0;43,0;4;39,3;43,1;80,5;14,0;12,0;12,3;162,9;38,3;125,1;-30,3;1;0
676;2025-05-21 23.39.52;25,5;91,0;3,6;171,0;17,0;29,0;40,0;4;31,8;54,3;74,9;14,0;11,9;12,3;161,0;38,2;127,0;-30,2;1;0
681;2025-05-21 23.40.30;25,6;91,3;3,7;170,0;22,0;24,0;26,0;4;41,2;44,9;48,7;14,0;11,9;12,2;134,8;38,0;153,2;-30,0;1;0
682;2025-05-21 23.40.37;25,6;91,5;3,7;170,0;23,0;25,0;36,0;4;43,1;46,8;67,4;14,0;11,9;12,2;157,2;38,1;130,8;-30,1;1;0
684;2025-05-21 23.40.52;25,6;91,5;3,7;171,0;15,0;29,0;28,0;4;28,1;54,3;52,4;14,0;11,9;12,2;134,8;38,2;153,2;-30,2;1;0
686;2025-05-21 23.41.07;25,6;92,1;3,7;170,0;27,0;28,0;37,0;4;50,5;52,4;69,3;14,1;12,0;12,2;172,2;38,2;115,8;-30,2;1;0
691;2025-05-21 23.41.44;25,6;91,0;3,6;170,0;15,0;24,0;49,0;4;28,1;44,9;91,7;14,0;11,9;12,2;164,7;38,1;123,3;-30,1;1;0
694;2025-05-21 23.42.06;25,6;91,5;3,6;171,0;20,0;26,0;27,0;4;37,4;48,7;50,5;14,1;12,0;12,3;136,7;38,3;151,3;-30,3;1;0
704;2025-05-21 23.43.18;25,6;91,5;3,6;171,0;19,0;24,0;41,0;4;35,6;44,9;76,8;14,1;12,0;12,3;157,2;38,3;130,8;-30,3;1;0
705;2025-05-21 23.43.26;25,6;91,5;3,6;171,0;18,0;23,0;47,0;4;33,7;43,1;88,0;14,1;12,0;12,3;164,7;38,3;123,3;-30,3;1;0
706;2025-05-21 23.43.34;25,6;91,5;3,6;170,0;17,0;27,0;48,0;4;31,8;50,5;89,9;14,1;12,0;12,2;172,2;38,3;115,8;-30,3;1;0
712;2025-05-21 23.44.16;25,6;91,5;3,6;171,0;23,0;29,0;34,0;4;43,1;54,3;63,6;14,1;12,0;12,3;161,0;38,3;127,0;-30,3;1;0
716;2025-05-21 23.44.45;25,5;91,5;3,6;171,0;15,0;16,0;34,0;4;28,1;30,0;63,6;14,1;12,0;12,3;121,7;38,3;166,3;-30,3;1;0
728;2025-05-21 23.46.19;25,6;91,0;3,6;171,0;22,0;26,0;22,0;4;41,2;48,7;41,2;14,0;11,9;12,3;131,0;38,2;157,0;-30,2;1;0
730;2025-05-21 23.46.34;25,6;91,3;3,6;170,0;26,0;27,0;38,0;4;48,7;50,5;71,1;14,0;12,0;12,2;170,4;38,2;117,6;-30,2;1;0
733;2025-05-21 23.46.55;25,6;90,9;3,6;171,0;22,0;24,0;49,0;4;41,2;44,9;91,7;14,0;11,9;12,3;177,8;38,2;110,2;-30,2;1;0
739;2025-05-21 23.47.39;25,6;90,6;3,6;170,0;18,0;18,0;34,0;4;33,7;33,7;63,6;13,9;11,9;12,2;131,0;38,0;157,0;-30,0;1;0
742;2025-05-21 23.48.01;25,6;91,3;3,6;171,0;23,0;28,0;45,0;4;43,1;52,4;84,2;14,0;12,0;12,3;179,7;38,3;108,3;-30,3;1;0
743;2025-05-21 23.48.09;25,6;91,3;3,6;171,0;15,0;18,0;35,0;4;28,1;33,7;65,5;14,0;12,0;12,3;127,3;38,3;160,7;-30,3;1;0
762;2025-05-21 23.50.31;25,5;91,0;3,6;171,0;19,0;29,0;46,0;4;35,6;54,3;86,1;14,0;11,9;12,3;176,0;38,2;112,0;-30,2;1;0
765;2025-05-21 23.50.53;25,6;91,0;3,6;170,0;15,0;15,0;35,0;4;28,1;28,1;65,5;14,0;11,9;12,2;121,7;38,1;166,3;-30,1;1;0
767;2025-05-21 23.51.08;25,5;91,3;3,6;171,0;15,0;23,0;28,0;4;28,1;43,1;52,4;14,0;12,0;12,3;123,6;38,3;164,4;-30,3;1;0
777;2025-05-21 23.52.24;25,6;90,6;3,6;170,0;15,0;15,0;33,0;4;28,1;28,1;61,8;13,9;11,9;12,2;117,9;38,0;170,1;-30,0;1;0
778;2025-05-21 23.52.31;25,6;91,0;3,6;171,0;16,0;18,0;33,0;4;30,0;33,7;61,8;14,0;11,9;12,3;125,4;38,2;162,6;-30,2;1;0
780;2025-05-21 23.52.47;25,5;90,9;3,6;171,0;17,0;18,0;21,0;4;31,8;33,7;39,3;14,0;11,9;12,3;104,8;38,2;183,2;-30,2;1;0
781;2025-05-21 23.52.54;25,5;91,0;3,6;171,0;15,0;16,0;40,0;4;28,1;30,0;74,9;14,0;11,9;12,3;132,9;38,2;155,1;-30,2;1;0
787;2025-05-21 23.53.38;25,5;91,0;3,5;171,0;19,0;27,0;42,0;4;35,6;50,5;78,6;14,1;12,0;12,3;164,7;38,4;123,3;-30,4;1;0
788;2025-05-21 23.53.45;25,5;91,3;3,5;170,0;19,0;29,0;25,0;4;35,6;54,3;46,8;14,1;12,0;12,3;136,7;38,4;151,3;-30,4;1;0
789;2025-05-21 23.53.52;25,6;90,7;3,5;171,0;20,0;24,0;43,0;4;37,4;44,9;80,5;14,1;12,0;12,3;162,9;38,3;125,1;-30,3;1;0
793;2025-05-21 23.54.22;25,5;90,6;3,5;171,0;19,0;25,0;23,0;4;35,6;46,8;43,1;14,0;12,0;12,3;125,4;38,3;162,6;-30,3;1;0
804;2025-05-21 23.55.44;25,5;91,0;3,4;171,0;15,0;22,0;25,0;4;28,1;41,2;46,8;14,2;12,1;12,4;116,1;38,6;171,9;-30,6;1;0
806;2025-05-21 23.55.58;25,5;91,3;3,4;170,0;27,0;28,0;41,0;4;50,5;52,4;76,8;14,2;12,1;12,3;179,7;38,6;108,3;-30,6;1;0
807;2025-05-21 23.56.06;25,5;91,0;3,4;170,0;27,0;28,0;27,0;4;50,5;52,4;50,5;14,2;12,0;12,3;153,5;38,5;134,5;-30,5;1;0
808;2025-05-21 23.56.13;25,6;90,9;3,4;170,0;18,0;23,0;26,0;4;33,7;43,1;48,7;14,2;12,0;12,3;125,4;38,5;162,6;-30,5;1;0
812;2025-05-21 23.56.41;25,5;90,7;3,5;170,0;16,0;28,0;33,0;4;30,0;52,4;61,8;14,1;12,0;12,2;144,1;38,2;143,9;-30,2;1;0
814;2025-05-21 23.56.56;25,5;91,3;3,6;171,0;21,0;27,0;47,0;4;39,3;50,5;88,0;14,0;12,0;12,3;177,8;38,3;110,2;-30,3;1;0
821;2025-05-21 23.57.47;25,5;90,6;3,9;171,0;15,0;19,0;23,0;4;28,1;35,6;43,1;13,7;11,7;12,1;106,7;37,5;181,3;-29,5;1;0
824;2025-05-21 23.58.09;25,5;90,9;4,0;171,0;19,0;24,0;22,0;4;35,6;44,9;41,2;13,6;11,7;12,1;121,7;37,4;166,3;-29,4;1;0
833;2025-05-21 23.59.15;25,6;91,3;4,0;171,0;28,0;29,0;49,0;4;52,4;54,3;91,7;13,7;11,7;12,1;198,4;37,5;89,6;-29,5;1;0
834;2025-05-21 23.59.22;25,5;90,6;4,0;170,0;16,0;27,0;43,0;4;30,0;50,5;80,5;13,6;11,7;12,0;161,0;37,2;127,0;-29,2;1;0
842;2025-05-22 00.00.22;25,5;90,7;4,1;170,0;16,0;24,0;36,0;4;30,0;44,9;67,4;13,5;11,6;12,0;142,3;37,1;145,7;-29,1;1;0
846;2025-05-22 00.00.53;25,5;91,0;4,1;170,0;16,0;16,0;43,0;4;30,0;30,0;80,5;13,5;11,6;12,0;140,4;37,1;147,6;-29,1;1;0
849;2025-05-22 00.01.15;25,5;91,5;4,1;170,0;20,0;28,0;49,0;4;37,4;52,4;91,7;13,6;11,7;12,0;181,6;37,3;106,4;-29,3;1;0
850;2025-05-22 00.01.23;25,5;90,9;4,1;170,0;15,0;21,0;45,0;4;28,1;39,3;84,2;13,5;11,6;12,0;151,6;37,1;136,4;-29,1;1;0
870;2025-05-22 00.03.55;25,4;91,5;4,1;170,0;16,0;18,0;30,0;4;30,0;33,7;56,2;13,6;11,7;12,0;119,8;37,3;168,2;-29,3;1;0
887;2025-05-22 00.06.03;25,4;90,6;4,0;171,0;22,0;22,0;47,0;4;41,2;41,2;88,0;13,6;11,7;12,1;170,4;37,3;117,6;-29,3;1;0
888;2025-05-22 00.06.10;25,4;90,6;4,0;171,0;18,0;24,0;30,0;4;33,7;44,9;56,2;13,6;11,7;12,1;134,8;37,3;153,2;-29,3;1;0
892;2025-05-22 00.06.41;25,4;91,0;4,0;170,0;17,0;23,0;35,0;4;31,8;43,1;65,5;13,6;11,7;12,0;140,4;37,3;147,6;-29,3;1;0
902;2025-05-22 00.07.56;25,5;91,2;4,0;170,0;20,0;20,0;36,0;4;37,4;37,4;67,4;13,7;11,7;12,0;142,3;37,4;145,7;-29,4;1;0
903;2025-05-22 00.08.03;25,4;91,5;4,0;170,0;15,0;21,0;49,0;4;28,1;39,3;91,7;13,7;11,7;12,0;159,1;37,5;128,9;-29,5;1;0
905;2025-05-22 00.08.18;25,5;90,9;4,0;171,0;23,0;29,0;41,0;4;43,1;54,3;76,8;13,6;11,7;12,1;174,1;37,4;113,9;-29,4;1;0
908;2025-05-22 00.08.40;25,5;91,3;4,0;171,0;16,0;24,0;36,0;4;30,0;44,9;67,4;13,7;11,7;12,1;142,3;37,5;145,7;-29,5;1;0
912;2025-05-22 00.09.11;25,5;91,3;4,0;170,0;23,0;26,0;40,0;4;43,1;48,7;74,9;13,7;11,7;12,0;166,6;37,4;121,4;-29,4;1;0
923;2025-05-22 00.10.31;25,5;90,6;4,1;170,0;15,0;18,0;36,0;4;28,1;33,7;67,4;13,5;11,6;12,0;129,2;37,0;158,8;-29,0;1;0
936;2025-05-22 00.12.08;25,5;91,3;4,0;171,0;16,0;19,0;20,0;4;30,0;35,6;37,4;13,7;11,7;12,1;103,0;37,5;185,0;-29,5;1;0
937;2025-05-22 00.12.15;25,5;90,6;4,0;171,0;27,0;29,0;43,0;4;50,5;54,3;80,5;13,6;11,7;12,1;185,3;37,3;102,7;-29,3;1;0
941;2025-05-22 00.12.46;25,5;90,6;4,0;170,0;21,0;27,0;28,0;4;39,3;50,5;52,4;13,6;11,7;12,0;142,3;37,2;145,7;-29,2;1;0
